Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
225,494272,459753,1867,4932,27720,23.25897917985185,0.0934016231944821,0.2620499271484301,1.3855692698052375,494272
226,494272,459385,1889,4935,28063,23.211628883362554,0.09574267929794335,0.26992508829192957,1.4227033490475736,494272
227,494272,458992,1960,4939,28381,23.156238545977615,0.10486596939585274,0.26581007329557305,1.4730854113309604,494272
228,494272,458651,1949,4962,28710,23.11825962086659,0.11466193000387324,0.2738932868626131,1.493185162266927,494272
229,494272,458337,1930,4969,29036,23.13572189906845,0.10867122221903806,0.2679719352761994,1.4876349434363112,494272
230,494272,457967,1926,5036,29343,23.124800293868894,0.10610934289174227,0.2574565278603651,1.5116338353789989,494272
231,494272,457607,1925,5101,29639,23.06051280191438,0.11010780625840874,0.2686560936770636,1.5607232981501473,494272
232,494272,457225,1953,5173,29921,23.068994941949388,0.0977510789493752,0.2704561676116809,1.5627978114895569,494272
233,494272,456875,1955,5176,30266,23.048836862104288,0.0976713832999703,0.28105556547546323,1.5724361891202787,494272
234,494272,456507,1931,5226,30608,22.9856305968608,0.1026088622801599,0.26771722189738084,1.6440433189616575,494272
235,494272,456123,1941,5248,30960,22.971047568081207,0.09885781116458803,0.26473652187033325,1.6653580988838697,494272
236,494272,455729,2023,5254,31266,22.97062308019464,0.10964213871040787,0.2611111940752942,1.658623587019659,494272
237,494272,455361,2036,5232,31643,22.92826850418068,0.10825055846537636,0.27234759632557887,1.6911333410283642,494272
238,494272,455005,2063,5218,31986,22.872967062682314,0.12580360738088633,0.27826297940899647,1.7229663505278028,494272
239,494272,454630,2079,5242,32321,22.832423137219,0.12218168331466177,0.29216662121669007,1.7532285582496483,494272
240,494272,454254,2042,5293,32683,22.821896933233912,0.1206160483069178,0.2998476610916816,1.757639357367489,494272
241,494272,453888,2078,5305,33001,22.736830573082724,0.13563626677429763,0.3079256794071339,1.8196074807358427,494272
242,494272,453540,2096,5286,33350,22.742730783312194,0.12960033359024675,0.28463648832142585,1.8430323947761338,494272
243,494272,453165,2107,5317,33683,22.770090981563225,0.12049054813307285,0.2834931407491498,1.8259253295545528,494272
244,494272,452785,2133,5334,34020,22.758003016129305,0.11291512628756721,0.2669257852520149,1.8621560723311128,494272
245,494272,452397,2133,5371,34371,22.722631008126452,0.10990945296954276,0.2702503839840354,1.8972091549199683,494272
246,494272,452024,2116,5463,34669,22.667618491531094,0.11283535354946204,0.286180691783451,1.9333654631359931,494272
247,494272,451628,2120,5505,35019,22.642428909066567,0.11904070899804299,0.2921773616370002,1.9463530202983919,494272
248,494272,451252,2125,5537,35358,22.636195954944515,0.11423281197600856,0.29865214401702816,1.950919089062448,494272
249,494272,450883,2118,5583,35688,22.605792820127206,0.12558283605126538,0.2918160830323081,1.9768082607892217,494272
250,494272,450527,2113,5631,36001,22.598313676611095,0.13132000610251326,0.2842731951953854,1.986093122091006,494272
251,494272,450121,2112,5684,36355,22.554067160732824,0.11780574395992252,0.2888697986133388,2.0392572966939158,494272
252,494272,449726,2120,5675,36751,22.549156663363092,0.11422339070007886,0.31340104420595655,2.023218901730873,494272
253,494272,449362,2097,5694,37119,22.559293772458734,0.1232261285257983,0.3023544368623246,2.0151256621531446,494272
254,494272,449001,2108,5720,37443,22.527893512774824,0.11258107490768979,0.3245344426369914,2.0349909696804955,494272
