Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
188,494272,436548,2567,7043,48114,21.74051413619498,0.13434209250583698,0.3966110101525941,2.728532761146589,494272
189,494272,436117,2560,7053,48542,21.750718184722373,0.15122066937351072,0.3799440155383028,2.7181171303658114,494272
190,494272,435690,2540,7070,48972,21.73363998127672,0.14268379148283744,0.3982516612488781,2.725424565991563,494272
191,494272,435256,2579,7113,49324,21.694008679921563,0.1323653453783673,0.41372333736368744,2.759902637336381,494272
192,494272,434775,2590,7135,49772,21.628069238178018,0.1451543247849224,0.39847151947031995,2.8283049175667383,494272
193,494272,434309,2581,7181,50201,21.59325678841283,0.15220874039325133,0.4171625302923263,2.8373719409015923,494272
194,494272,433874,2570,7203,50625,21.586405545485253,0.15531488333586846,0.40053570593567506,2.857743865243204,494272
195,494272,433422,2608,7218,51024,21.551216348515016,0.15606285882435017,0.4126927715257471,2.8800280211348865,494272
196,494272,433028,2563,7253,51428,21.5766182841527,0.14610051009143124,0.42781183441107073,2.8494693713447963,494272
197,494272,432572,2590,7235,51875,21.526805142560786,0.14606556119216005,0.40544871608296756,2.9216805801640886,494272
198,494272,432077,2615,7234,52346,21.49913387081772,0.1682277188932105,0.3949084705148422,2.93772993977423,494272
199,494272,431612,2610,7252,52798,21.489588955280258,0.1456100093793432,0.40789847395749695,2.9569025613829036,494272
200,494272,431146,2630,7235,53261,21.504182285728316,0.14207101362350177,0.4097491417314634,2.943997558916718,494272
201,494272,430711,2628,7233,53700,21.50254792541031,0.12829135660249236,0.40172860278941397,2.967432115197786,494272
202,494272,430278,2612,7238,54144,21.495851090582573,0.1309559301998949,0.3824893785938889,2.990703600623643,494272
203,494272,429831,2598,7230,54613,21.488402260449163,0.13780535909647634,0.3907401424406025,2.983052238013758,494272
204,494272,429419,2571,7265,55017,21.495660635699018,0.12855477724024897,0.3996744733344966,2.9761101137262376,494272
205,494272,429001,2524,7304,55443,21.493736075841095,0.12676665519479835,0.38227859941481496,2.9972186695492913,494272
206,494272,428518,2557,7301,55896,21.48293823877568,0.13656656119232907,0.3778070605879439,3.002688139444045,494272
207,494272,428084,2582,7261,56345,21.441250614185023,0.13535782023664536,0.3807126092073639,3.0426789563709673,494272
208,494272,427684,2565,7229,56794,21.418302828774614,0.14652702016194563,0.3927417657046791,3.042428385358761,494272
209,494272,427224,2597,7232,57219,21.432874965523354,0.15339073084037777,0.3996787224205909,3.0140555812156795,494272
210,494272,426787,2627,7203,57655,21.403416031064395,0.14492479439088218,0.3780010607872876,3.0736581137574355,494272
211,494272,426326,2624,7192,58130,21.347159735176103,0.1394504004163371,0.397330874221956,3.116058990185604,494272
212,494272,425926,2579,7229,58538,21.340770585962698,0.12750061428078255,0.40759228231109534,3.1241365174454225,494272
213,494272,425522,2541,7251,58958,21.336705621925177,0.12782310758449053,0.41577225571430615,3.119699014776027,494272
214,494272,425040,2640,7207,59385,21.258077182669545,0.1454151927761586,0.4228227580073237,3.173684866546971,494272
215,494272,424583,2650,7185,59854,21.284697189583095,0.14525520128720193,0.42227185583505933,3.1477757532946424,494272
216,494272,424179,2626,7190,60277,21.25230220505083,0.14144235223092974,0.43288417204385843,3.17337127067438,494272
217,494272,423755,2622,7172,60723,21.221917927942766,0.141812009402292,0.4102417237512704,3.22602833890367,494272
218,494272,423320,2579,7164,61209,21.220676161710184,0.15633048413603265,0.4190963663374618,3.203896987816323,494272
219,494272,422924,2534,7187,61627,21.266137343580336,0.14811320533262645,0.4161400202660452,3.1696094308209934,494272
220,494272,422518,2493,7168,62093,21.218591854101753,0.15942063043534788,0.42183223488153015,3.2001552805813684,494272
221,494272,422088,2499,7207,62478,21.19968090275102,0.1445697633199163,0.4276257636553488,3.2281235702737154,494272
222,494272,421687,2472,7153,62960,21.19400653779854,0.13132101060015489,0.397463142291799,3.277209309309508,494272
223,494272,421314,2421,7187,63350,21.16703238761694,0.1283743461048192,0.39715361196398447,3.307439654314256,494272
224,494272,420903,2425,7195,63749,21.12983004227033,0.1330620228605731,0.39310820147751196,3.3439997333915823,494272
225,494272,420481,2437,7160,64194,21.10007735181127,0.12415579813560554,0.41314100946520205,3.3626258405879237,494272
226,494272,420071,2467,7141,64593,21.067380965280115,0.13761015651829303,0.3884624282838291,3.406546449917762,494272
227,494272,419656,2460,7178,64978,21.011499048685987,0.12938621995112312,0.41420115184296763,3.4449135795199206,494272
228,494272,419249,2468,7154,65401,21.042543246184067,0.12596795929730897,0.41153030315620764,3.4199584913624155,494272
229,494272,418814,2511,7077,65870,21.066650349268766,0.1339338907883287,0.3756515066753208,3.4237642532675836,494272
230,494272,418435,2546,7051,66240,21.071825632766437,0.1393276845038992,0.36948581273317427,3.4193608699964892,494272
231,494272,418012,2511,7081,66668,20.973587885677627,0.14792445774652685,0.3958957103533089,3.482591946222535,494272
232,494272,417627,2494,7058,67093,20.908897242852394,0.1597618596905113,0.4027298897204225,3.5286110077366732,494272
233,494272,417223,2520,7056,67473,20.92835689595528,0.13900758845444433,0.40033514076047777,3.5323003748298007,494272
234,494272,416844,2484,7067,67877,20.892779220561923,0.1353404550534146,0.38859150951812815,3.5832888148665356,494272
235,494272,416425,2469,7094,68284,20.89691348059961,0.11704387993393123,0.3805462339444307,3.605496405522026,494272
236,494272,416064,2445,7098,68665,20.867264654354912,0.12403190762261845,0.3739803626197906,3.63472307540268,494272
237,494272,415647,2443,7092,69090,20.81414226051669,0.12354450637397166,0.381707609806143,3.680605623303195,494272
238,494272,415224,2487,7064,69497,20.79167911744274,0.13302149321516624,0.3869747716484327,3.688324617693662,494272
239,494272,414830,2508,7086,69848,20.807967207799592,0.1284173727565292,0.39121772213239764,3.67239769731148,494272
240,494272,414438,2470,7067,70297,20.76258966058804,0.13364352986790992,0.37664082027772966,3.72712598926632,494272
241,494272,414070,2451,7094,70657,20.73796166096121,0.1213409066572324,0.3819932492461203,3.7587041831354346,494272
242,494272,413684,2457,7045,71086,20.686300949274308,0.12090436589606582,0.3963129585304866,3.7964817262991413,494272
243,494272,413323,2493,7007,71449,20.643051893609197,0.1372858071029898,0.40596337686842787,3.8136989224193867,494272
244,494272,412955,2478,7054,71785,20.614802572762795,0.13325493945973968,0.40933823080579346,3.842604256971673,494272
245,494272,412537,2455,7078,72202,20.65187397449706,0.12594016920014095,0.3894506185982241,3.8327352377045742,494272
246,494272,412129,2446,7088,72609,20.64666084248364,0.11505083490785692,0.38202631869018544,3.856262003918315,494272
247,494272,411747,2454,7066,73005,20.687326597151642,0.1149171433677791,0.35629916342842805,3.8414570960521495,494272
248,494272,411353,2469,7039,73411,20.650722572804497,0.11645705046758309,0.36530933578358127,3.8675110409443394,494272
249,494272,410952,2481,7027,73812,20.63439604738385,0.13748622209102646,0.38067201131614076,3.847445719208985,494272
250,494272,410564,2467,7038,74203,20.584007140663495,0.12942969302838814,0.3803846745237991,3.9061784917843188,494272
251,494272,410216,2445,7040,74571,20.575027359645503,0.13275818268802042,0.38307514014836536,3.909139317518112,494272
252,494272,409845,2436,7053,74938,20.53402227973319,0.13085685308385786,0.38723174881999345,3.947889118362958,494272
253,494272,409478,2397,7051,75346,20.519600730843987,0.13327522855116783,0.37812631153615434,3.968997729068692,494272
