Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
193,274284,29329,1561,7687,235707,2.5112803446171132,0.13380819034540162,0.6943222977782332,21.660589167259253,274284
194,274284,29424,1491,7467,235902,2.522212553089663,0.1308626072213148,0.6753770848617645,21.67154775482726,274284
195,274284,29408,1403,7254,236219,2.589120945033154,0.12771187088387453,0.6550509642964982,21.628116219786474,274284
196,274284,29366,1370,7004,236544,2.5683939274249026,0.13249633996619642,0.6062719481349305,21.69283778447397,274284
197,274284,29442,1355,6789,236698,2.5616080251018385,0.1284702421647946,0.6032040076975751,21.70671772503579,274284
198,274284,29427,1315,6596,236946,2.5898698819431445,0.12064261014208105,0.5743317898678229,21.71515571804695,274284
199,274284,29510,1242,6408,237124,2.601012577503352,0.11727398355384437,0.5431324373590987,21.738581001583704,274284
200,274284,29496,1225,6192,237371,2.590785930150407,0.10653158500521696,0.5195905988134548,21.78309188603092,274284
201,274284,29499,1144,6047,237594,2.6270396477008533,0.09894042158391175,0.5029250304193448,21.77109490029589,274284
202,274284,29478,1098,5863,237845,2.6511374769683447,0.09373677887807733,0.4892063489157722,21.765919395237805,274284
203,274284,29617,1068,5682,237917,2.6440253059107617,0.08722508720010752,0.4680494133878336,21.800700193501296,274284
204,274284,29717,1044,5541,237982,2.633521334223083,0.08731257256063586,0.4692433158792231,21.809922777337057,274284
205,274284,29826,1018,5371,238069,2.6412829415198913,0.08875288703544856,0.45084439059966763,21.819119780844993,274284
206,274284,29938,1005,5196,238145,2.635424760656775,0.08617156201324001,0.4364109382284587,21.841992739101528,274284
207,274284,29939,998,5024,238323,2.626113779125646,0.07751011904860142,0.43966712027599,21.85670898154976,274284
208,274284,30014,960,4870,238440,2.6434777960848335,0.07296472364408468,0.4209911696038865,21.862566310667194,274284
209,274284,30145,977,4710,238452,2.6515047161096263,0.08124236176318379,0.3992678030990517,21.867985119028138,274284
210,274284,30240,963,4573,238508,2.6756939351927014,0.07741902085289673,0.3940246754784913,21.85286236847591,274284
